GROUP_ID,TYPE,MEMBER_COUNT,EXAMPLE_SKILL,CONTENT_AREA,GRADE_RANGE,AUTHORITIES
a668509d-045b-4926-8818-f836fa76a9db,state-variant,2,"Analyze a complex sequence of events or set of ideas in an informational text in order to explain connections and relationships, and how individuals, ideas, or events interact and develop over the course of the text in order to determine the impact on the meaning of the text (e.g., discuss how the author has portrayed the political rivalry and friendship between John Adams and Thomas Jefferson over the course of the text)",English Language Arts,12-12,2
a72f644e-3801-43f6-95b9-34d473ccfe77,state-variant,2,"Analyze and explain the importance of subtle differences in meaning between grade-appropriate synonyms (e.g., réplica y reproducción) in context",English Language Arts,9-9,2
a8099db3-12d3-46b1-99ef-a86fe42996f6,state-variant,2,"Analyze nuances and explain the meanings of words when analyzing author's word choices or when choosing words when writing and speaking (e.g., alternate synonym choices, <i>incitar</i> vs. <i>instigar</i>)",English Language Arts,11-11,2
a812f169-07a0-4261-9166-fc5ff1e4aa69,state-variant,2,"Distinguish between commonly confused voiced and unvoiced consonant sounds (e.g., <i>t</i> [to] and <i>d</i> [do]; <i>p</i> [pin] and <i>b</i> [bin]; <i>f</i> [fan] and <i>v</i> [van])",English Language Arts,0-1,2
aa529a8b-cbf6-4001-b6d3-3dd780dad737,state-variant,4,"Use grade-appropriate general academic and content-area vocabulary correctly in context, expanding vocabulary to include words or phrases of particular importance to comprehension or expression (e.g., analizar, clímax, cultural, cultura, ecología, idealista, sumamente)",English Language Arts,7-8,2
aa532061-e40a-4c74-8c3f-0ed3ad6dd88b,state-variant,2,"Summarize how themes interact and build on one another in a complex literary text (e.g., <i>La Ilíada</i>, <i>El cantar de Mío Cid</i>)",English Language Arts,11-11,2
aad1534a-87e8-49d4-af5b-ce280a1918ff,state-variant,2,"Recognize common phrases and characters in fairy tales, folk tales, and nursery rhymes (e.g., once upon a time, happily ever after)",English Language Arts,0-0,2
ad41db3f-0a2a-40b8-9f48-42231f20cb0d,state-variant,2,"Use knowledge of all letter-sound correspondences and syllabication patterns to accurately read unfamiliar multisyllabic words in context (e.g., dialog, circumference, elevated)",English Language Arts,6-7,2
ad6f4c97-e138-4895-81b7-188f1975e912,state-variant,2,"Compare and contrast how two or more literary texts from the same period treat similar themes or topics (e.g., <i>La Voragine</i> by José Eustasio Rivera and <i>Doña Bárbara</i> by Rómulo Gallegos)",English Language Arts,12-12,2
ae01a226-eb7e-4c1a-89fb-66f95de20071,state-variant,3,"Use knowledge of increasingly sophisticated word relationships, including analogies (e.g., descriptive qualities; window: transparent :: mirror: reflective), to clarify the meanings of words in a text",English Language Arts,8-9,3
ae4871ba-2f0c-419c-ba69-ddf8c2c803a9,state-variant,2,"Explain the meanings of common idioms (e.g., ahogarse en un vaso de agua, irse por las ramas), adages (e.g., ""Da y ten, y harás bien""), and other sayings",English Language Arts,5-5,2
ae791a1b-22c3-4ab6-b7d3-92b0eeb6aa9a,state-variant,2,Enumerate a set of objects up to 20 without counting,Mathematics,1-2,2
b233631b-abe1-4983-b765-543c760a3deb,state-variant,2,"Spell grade-appropriate homophones (e.g., tail vs. tale)",English Language Arts,3-4,2
b34fd483-a582-48c7-9a37-f788a777585e,state-variant,2,"Expand knowledge of general academic and content-area vocabulary independently (e.g., keep word lists, use word references) and use this knowledge correctly when reading (e.g., encountering the word <i>asilo</i> while reading <i>En el tiempo de las mariposas</i> by Julia Alvarez)",English Language Arts,9-10,1
b411fca7-3615-4eaa-9b69-77a5fee328bc,state-variant,2,"Use frequently occurring inflections (e.g., -ando, -iendo, -ió, -s, -es) and affixes with prompting and support to predict the meanings of unfamiliar words (e.g., use the inflectional ending to determine that <i>pájaros</i> means ""más de un pájaro"")",English Language Arts,0-0,2
b5298b12-88a7-471d-865e-b0e3bb5605aa,state-variant,2,"Understand processes and follow multi-step directions in informational texts and describe the order of the steps, recognizing and using words that show sequence (e.g., primero, siguiente, entonces)",English Language Arts,3-3,2
b5e6cf3a-9b5e-4512-8b1c-dcba9ff50040,state-variant,1,"Spell multisyllabic words with r-controlled syllables (e.g., absorbent)",English Language Arts,5-5,1
b6781ddf-ae64-43b8-91cf-495e81bfe803,state-variant,2,"Identify the meanings of familiar base words with common inflectional forms (e.g., género -o/-a; número -os/-as, aumentativos -ote y diminutivos -ito) to read grade-appropriate words",English Language Arts,1-1,2
b8ffa881-b819-46e9-a3ad-3dfc1956b734,state-variant,2,"Distinguish the differences in shades of meaning among closely related grade-appropriate verbs and adjectives (e.g., lanzar, arrojar, tirar)",English Language Arts,2-2,2
bb7edd4d-6b8d-43a7-8a9a-25ceb604998e,state-variant,2,"Use vocabulary acquired from listening, conversing, reading, and responding to texts including descriptive adjectives and adverbs (e.g., picante, hermoso, rápidamente, lentamente)",English Language Arts,2-2,2
bc62db95-5b06-4655-b389-73fbfb559695,state-variant,2,"Use grade-appropriate conversational, general academic, and content-area vocabulary correctly in context, including words that indicate spatial or temporal relationships (e.g., upon, during, beginning)",English Language Arts,3-3,2
bce59328-aef5-4eea-849a-c824fa3c5d34,state-variant,2,"Describe the difference between the literal and nonliteral meanings of words and phrases (e.g., take steps, raining cats and dogs)",English Language Arts,3-3,2
bcfe953a-8405-469b-bde9-13bdaba541c8,state-variant,3,"Use knowledge of word relationships (e.g., similarities, contrasts) to clarify the meanings of words in a text",English Language Arts,4-5,3
c0b48cd7-78e8-4c3e-80da-564cdf510bfa,state-variant,2,"Compare and contrast the ideas or themes in literary texts to the cultural, political, intellectual, and social influences of their time, and analyze how social factors of the historical period affect works of fiction",English Language Arts,11-11,2
c2609152-3b60-4608-b93d-70b304d24511,state-variant,2,"Analyze the underlying archetypal forces and motivations behind the plot (e.g., blindness in <i>Marianela</i>)",English Language Arts,12-12,2
c3f60d83-3d76-4754-83d2-6fd4e2419dda,state-variant,2,"Compare and contrast how stories, myths, and other traditional literature from various cultures approach similar themes and ideas (e.g., good versus evil) and how different stories may employ archetypal patterns (e.g., the quest)",English Language Arts,4-4,2
c4150b6c-627f-4031-9734-03117f63be04,state-variant,2,"Relate grade-appropriate words to their synonyms (e.g., cuento/historia/mito, miedo/temor/terror) and describe how they differ slightly in meaning",English Language Arts,4-4,2
c45f9162-8ae2-4893-a0bd-af07334cc134,state-variant,1,"Read grade-level high-frequency words with automaticity (e.g., complete, notice, travel)",English Language Arts,3-3,1
c57d909d-5f19-4929-ba93-cf171bf8988e,state-variant,2,"Determine the meaning of grade-appropriate compounds (e.g., bedtime, anything) by using knowledge of their component words",English Language Arts,1-1,2
c71d1eb8-7037-4867-97d6-338e793354d2,state-variant,2,"Use grade-appropriate general academic vocabulary, including words that indicate precise actions, emotions, and states of being (e.g., whined, loneliness, peacefulness) as well as grade-appropriate content-area vocabulary (e.g., wildlife, adapt, habitat) correctly in context",English Language Arts,4-4,2
c7369773-b768-474f-85f3-7da31f0bf790,state-variant,2,"Know and use the vocabulary of prime numbers, prime factors, and composite (non-prime) numbers",Mathematics,4-5,2
c8566e1c-64c1-454b-8ece-63f3402ef80c,state-variant,2,"Analyze how events, ideas, or individuals' actions influence subsequent events or ideas in an informational text (e.g., how Jefferson's Louisiana purchase influenced the development of the United States; how movement of tectonic plates leads to earthquakes)",English Language Arts,7-7,2
ca4c2c1f-7aff-4460-908f-0b7f5f638fcb,state-variant,2,"Analyze and explain the etymology of significant content-area terms (e.g., populist, deficit, conscription; magnetism, nucleus, chromosome)",English Language Arts,12-12,2
ca6c5769-46da-42bf-b2b0-460f23c397ef,state-variant,2,"Identify new meanings for familiar multiple-meaning words such as nouns that can also be verbs (e.g., como/como, el caso/hace caso)",English Language Arts,0-0,2
cabe0f48-7820-4089-92a4-7dcf011f9660,state-variant,2,Use intensive pronouns,English Language Arts,6-6,2
cd69a9c7-979f-4843-bb79-5958d61a438c,state-variant,2,"Describe sequential relationships in a text (e.g., ideas, procedimientos, hechos históricos) using time and sequence words (e.g., primero/último, antes/después)",English Language Arts,4-4,2
cdf5b813-6788-4ccd-8a8b-aa9668abc1a2,state-variant,2,"Accurately read unfamiliar grade-appropriate multisyllabic words in context, applying greater knowledge of word morphology (e.g., read <i>visible</i> in a contextual sentence)",English Language Arts,5-5,2
d04db807-7920-458d-8791-ff53ef1a53c6,state-variant,2,"Use knowledge of simple affixes (e.g., un-, re-, over-, -er, -est) and familiar base words to decode and predict the meanings of new words",English Language Arts,2-2,2
d1ab3107-d03f-4343-9980-f17867226538,state-variant,1,"Spell multisyllabic words with final stable syllables (e.g., reasonable)",English Language Arts,5-5,1
d4c124b2-e199-4e7c-b8cb-324c6fc3f86f,state-variant,2,"Analyze the connotative as well as the denotative meanings of words and phrases (e.g., explain the difference between observe, notice, perceive, and witness) in literary texts to determine the author's intent",English Language Arts,9-9,2
d85e8e1e-eb03-4d04-833a-9b6965332bd7,state-variant,2,"Make predictions about what will happen next and confirm predictions by using key words (e.g., next, then)",English Language Arts,1-1,2
dbb076c9-e9ff-413f-a65d-30a3058a5c72,state-variant,2,"Read unfamiliar multisyllabic words in context using knowledge of syllabication patterns (e.g., read <i>sobreesdrújula</i> in a contextual sentence)",English Language Arts,4-4,2
dc416442-5888-4926-90a9-0b2e8dcf6980,state-variant,2,"Compare the structures of different literary texts (e.g., a haiku and a limerick; a story in chronological order and one that uses flashbacks)",English Language Arts,5-5,2
ddc04d00-82cc-466c-a162-305d92c00f32,state-variant,4,"Accurately read unfamiliar grade-appropriate multisyllabic words in context using knowledge of all letter-sound correspondences (e.g., El <i>dinosaurio</i> está extinto.)",English Language Arts,4-5,3
de30673f-c5b7-4b08-80fd-c0881e36857f,state-variant,2,"Compare and contrast how information on the same topic is presented in different mediums (e.g., how a film of Martin Luther King's ""Tengo un sueño"" speech captures its emotional impact while a written description of it provides important contextual information; or the distinct versions of Eva Perón's ""No llores por mi Argentina"" speech on the balcony of the Casa Rosada)",English Language Arts,7-7,2
de9f34b7-3d50-4941-9850-098a4bcb0e4d,state-variant,2,"Analyze characteristics of different genres of informational texts, including literary nonfiction (e.g., Maya Angelou's <i>I Know Why the Caged Bird Sings</i>, speeches such as Abraham Lincoln's Gettysburg Address) as a framework for interpreting different works",English Language Arts,9-9,2
df347f59-e90d-4dcc-ac7e-abad711c33cc,state-variant,2,"With prompting and support, answer questions about the clearly stated reasons an author gives to support points in a text (e.g., answer the question ""why does the author think you should brush your teeth?"" after listening to a text about brushing your teeth)",English Language Arts,0-0,2
e0a73561-90d0-4f1d-bbb0-9873e778a22e,state-variant,2,"Recognize direct comparisons in literary texts indicated by comparative adjectives (e.g., cold, colder)",English Language Arts,2-2,2
e23c5dac-149f-40d8-b629-70bdadb7ba23,state-variant,2,"Describe different feelings or images associated with words that have similar dictionary definitions (e.g., slim vs. bony; victory vs. conquest)",English Language Arts,5-5,2
e4966594-33d6-4e15-8721-e9421fb32cdd,state-variant,2,"Analyze and explain the importance of subtle differences in meaning between grade-appropriate synonyms (e.g., winsome/charming) in conveying meaning and author's intent",English Language Arts,10-10,2
e4a823d3-501c-4fb0-8f86-9c725cfac991,state-variant,3,"Use knowledge of grade-appropriate roots to decode and predict the meanings of unfamiliar words (e.g., actuar, reaccionar, activo, acción)",English Language Arts,2-3,2
e778a003-c283-433e-8829-c80e00ca6449,state-variant,2,"Analyze the meanings of figures of speech such as euphemisms (e.g., <i>conflicto armado</i> en vez de <i>guerra</i>) and oxymorons (e.g., dulzuras amargas) in grade-appropriate prose and poetry and analyze their impact on the text",English Language Arts,9-9,2
ea37fea5-ac3f-4fcd-9b20-a9f806c659e0,state-variant,2,"Use knowledge of frequently occurring affixes (e.g., un-, re-), base words, and their inflectional forms (e.g., look + -ing) as clues to the meanings of words (e.g., unhappy, looking)",English Language Arts,1-1,2
eaf698fd-ef37-419c-bf54-a2c342b8c701,state-variant,2,"Analyze rhetorical devices such as parallelism (e.g., ""by the people, for the people""), hyperbole, and humor to determine their effects on an argument",English Language Arts,9-9,2
ecf745c8-7f2b-4f40-bf98-03b11faedf87,state-variant,2,"Use a range of strategies to determine the meanings of general academic and content-area words and phrases in grade-appropriate informational texts (e.g., beginning dictionaries; sentence-level context clues such as embedded word definitions and restatement; simple prefixes and inflections)",English Language Arts,3-4,2
eede07b0-9acc-4cce-b617-65337f971b2d,state-variant,2,"Identify a character's opinions or ideas (e.g., what does Sarah think about helping in the garden?)",English Language Arts,2-2,2
ef241816-0827-4991-a3b6-7c5aee7cfdb9,state-variant,1,"Spell grade-appropriate multisyllabic words with multiple sound-spelling patterns (e.g., caterpillar, watermelon, daffodil)",English Language Arts,4-4,1
f00e4857-855e-4d5b-ad64-009c80f53ab3,state-variant,2,"Spell grade-level high-frequency words with automaticity and accuracy (e.g., fact, language, whether)",English Language Arts,4-5,2
f071dfe2-5a2b-40da-9727-db2b4118f923,state-variant,2,"Compare and contrast multiple interpretations of a story, drama, or poem, analyzing and evaluating how each version interprets the source text (e.g., discuss the similarities and differences between Kenneth Branagh's and Franco Zeffirelli's interpretations of Hamlet)",English Language Arts,11-11,2
f1cf5f76-5770-47b1-ad69-83fb9f560cab,state-variant,2,"Evaluate and critique works (e.g., drama, poetry, and subgenres such as satire, allegory, and parody) in light of their characteristics (e.g., how Jane Austen's Northanger Abbey employs gothic conventions to mock the genre)",English Language Arts,12-12,2
f278b669-79d8-40a6-bb6d-f1289d48b419,state-variant,2,"Name antonyms or near antonyms for grade-appropriate words (e.g., happiness/sadness)",English Language Arts,3-3,2
f3efef7f-2e08-488d-8a01-91408eefc5c6,state-variant,2,"Identify a story's problem and its resolution (e.g., why is Helen unhappy? How does Ben find his dog?)",English Language Arts,2-2,2
f5b68f94-c238-479b-8172-bdcc2af6c08b,state-variant,2,"Recognize when the context in which a word is used impacts its meaning (e.g., <i>lindo</i> when used sincerely or when used ironically)",English Language Arts,4-4,2
fb4a6348-63be-48d6-93dd-ef1396a6e597,state-variant,2,"Analyze the cultural, historical, and social influences of the setting on a work of literature (e.g., <i>Los de abajo</i> de Mariano Azuela, donde presenta los problemas sociales que surgen dentro del contexto de la Revolución Mexicana, a principios del siglo XX)",English Language Arts,12-12,2
fc5c0a43-dec9-4f38-bb6f-37ee67f89fea,state-variant,3,Answer a question using information from a pictograph (1 symbol = 1 object),Mathematics,1-3,3
feac72ec-380a-48ae-8958-e8fda3f456f3,state-variant,2,"Spell multisyllabic words with open syllable patterns (e.g., potato)",English Language Arts,4-5,2
ff298a4a-c041-4d3e-a71d-99fb4c136348,state-variant,2,"Analyze the connotative impact of a word or phrase on the meaning and tone of a passage, and evaluate an author's use and refinement of a key term's connotative meaning over the course of an informational text (e.g., Washington's use of the phrase ""entangling alliances"" in his Farewell Address of 1796)",English Language Arts,12-12,2
ffec78ba-4c56-45f4-99b9-f349769aa7a7,state-variant,2,"Determine the etymology of significant academic vocabulary or content-area terms to gain a greater understanding of their meanings (e.g., partidario, cabildero; citoplasma, difusión)",English Language Arts,11-11,2
01801b3e-5dc3-4949-b586-44a1df29b36a,grade-progression,2,"Analyze an informational text's cultural, historical, and contemporary context in order to draw and revise conclusions about the purpose and significance of a text",English Language Arts,11-12,N/A (progression)
03c1e1d6-2554-4530-acb9-790e484bd39b,grade-progression,2,"Analyze the cultural or social function of a literary text (e.g., the contribution of <i>To Kill a Mockingbird</i> to changing sentiments regarding racial equality and justice)",English Language Arts,9-10,N/A (progression)
0587d9b6-6b48-4a19-9b4a-def8f12c36f9,grade-progression,8,"Compose an informative text appropriate to task, audience, and purpose in response to a prompt based on first-grade reading",English Language Arts,1-8,N/A (progression)
0701a5d7-d1a5-4255-94fa-b5ded111caf3,grade-progression,2,Relate a number-line model to a basic addition fact,Mathematics,1-1,N/A (progression)
0731c51a-4a48-4bab-851b-36a8be1c0e18,grade-progression,3,"Use different techniques to aid understanding and to locate information in a text quickly and accurately (e.g., skimming, scanning, and close reading)",English Language Arts,4-6,N/A (progression)
0744f52e-5d62-4794-a580-60dcd3eddb32,grade-progression,2,Use estimation to assess reasonableness of results in an integer addition or subtraction problem,Mathematics,6-7,N/A (progression)
083b4b11-b989-4fdc-a6dc-6cd323419a76,grade-progression,3,Read on-level texts aloud at the estimated oral reading fluency (ORF) to meet third-grade benchmarks,English Language Arts,3-5,N/A (progression)
08595e24-5ac5-45d2-8cfb-e496cf81c261,grade-progression,4,"Ask literal, interpretive, and, with support, evaluative questions of text",English Language Arts,3-6,N/A (progression)
0b1f9c88-5253-4b8f-ac93-02c9d8f41295,grade-progression,2,"Decode grade-appropriate multisyllable words using knowledge of consonant digraphs (e.g., brother)",English Language Arts,2-2,N/A (progression)
0bfb7d1c-7b26-41ea-b064-60ed340de2cd,grade-progression,2,Calculate mathematical statements for multiplication within the multiplication tables,Mathematics,3-3,N/A (progression)
1053511b-b09e-4d06-97ca-20c5bb63f345,grade-progression,2,Find an unknown side length of a polygon given the perimeter and the other side lengths to solve a real-world problem,Mathematics,3-3,N/A (progression)
1131867c-0c6a-41de-ab58-52b45ae3c260,grade-progression,2,Determine the domain or range of a linear function,Mathematics,9-11,N/A (progression)
11e3ed02-1471-4324-8fc8-e5ef58c3657d,grade-progression,3,"Select textual evidence based on evaluation of its strength, completeness, and relevance to the analysis of an informational text",English Language Arts,10-12,N/A (progression)
11f67c90-d0dc-43a4-a526-12beb2493853,grade-progression,2,Use sensory language to convey experiences and events in seventh-grade narrative writing,English Language Arts,7-8,N/A (progression)
123be496-872f-4938-938b-e59b293cfea7,grade-progression,2,Use precise language and domain-specific vocabulary in seventh-grade informative writing,English Language Arts,7-8,N/A (progression)
13052c62-17ff-403b-b0ef-56479ff8d06d,grade-progression,2,Use pictures or objects to show why a basic subtraction fact equation is true,Mathematics,0-0,N/A (progression)
138f1c1f-9edd-4fe4-9831-3e6f9bb28778,grade-progression,2,Introduce a topic with a topic sentence in third-grade informative writing,English Language Arts,3-5,N/A (progression)
13d815f0-0461-4f96-9ad8-186448896786,grade-progression,2,Use the structure of an expression to rewrite an exponential expression,Mathematics,9-9,N/A (progression)
13dc94c6-384f-411b-9900-929671dc83e4,grade-progression,2,Write a 1- or 2-step equation to represent a relationship expressed in a table,Mathematics,7-7,N/A (progression)
13fed311-b19c-47ca-87ad-fc2bb563e39e,grade-progression,5,"Identify the effect of replacing <i>f</i>(<i>x</i>) with  <i>af</i>(<i>x</i>),  <i>f</i>(<i>x</i> - <i>h</i>) or <i>f</i>(<i>x</i>) + <i>k</i> on the graph of an absolute value function",Mathematics,9-9,N/A (progression)
14093a3e-6b36-4d1d-aa4e-a143dfacbde2,grade-progression,2,Determine an expression for the <i>n</i>th term of a linear sequence,Mathematics,9-9,N/A (progression)
14620354-4ed0-4c39-8989-2775aff0de04,grade-progression,6,Use transitions to signal time shifts in sixth-grade narrative writing,English Language Arts,6-8,N/A (progression)
16f4740e-7f7a-45e5-8a2e-91a5dcc511af,grade-progression,2,"Subtract numbers with up to three digits, using formal written methods of vertical subtraction",Mathematics,2-3,N/A (progression)
1710584a-cd36-4a6d-90f8-eef2b52a4d0f,grade-progression,3,Use subject-verb agreement with singular and plural nouns in compound sentences,English Language Arts,1-3,N/A (progression)
177b9424-e3b0-4b01-988f-a60cc032a841,grade-progression,2,Determine the number that makes 10 when added to a number 1 to 9 using an equation,Mathematics,0-0,N/A (progression)
17e65413-e536-4222-9275-3923180946df,grade-progression,2,"In independently generated written responses to literary works, attempt to address several distinct areas involved in literary criticism (e.g., in an essay about the character of a main protagonist include coverage of author's use of language, plot, and viewpoints of minor characters)",English Language Arts,7-7,N/A (progression)
182244f1-a7b0-4602-b120-7a635c9d6ae6,grade-progression,2,Interpret how a leading coefficient impacts the shape of the graph of an exponential function,Mathematics,9-9,N/A (progression)
1905893e-ce00-4999-ad63-5965c4543281,grade-progression,6,Compose an argumentative text in response to a prompt based on second-grade reading using characteristics of genre and craft,English Language Arts,2-8,N/A (progression)
19a8141d-4612-4379-b1bf-e6ebebb7beda,grade-progression,2,"Answer comprehension questions about nonfiction in writing, demonstrating some awareness of how to show understanding (e.g., by making a point and supporting it by referencing the text)",English Language Arts,4-4,N/A (progression)
1a0a4385-309a-4014-b92d-ca64a35dca31,grade-progression,2,Multiply a matrix by a matrix,Mathematics,11-11,N/A (progression)
1a383351-a253-4557-874e-2baf8b645dce,grade-progression,2,Recall equivalencies between simple fractions and decimals in different contexts,Mathematics,5-6,N/A (progression)
1b209b4b-af8c-4f2a-83c3-1ab804bd5c73,grade-progression,2,"Describe genre characteristics (e.g., structure), distinguishing among common forms of literature (e.g., plays, fiction, nonfiction, rhyming and nonrhyming poetry)",English Language Arts,3-3,N/A (progression)
1c9be3eb-1641-450f-95c7-76688dc4ce8f,grade-progression,2,Distinguish between primary and secondary sources and their purposes,English Language Arts,7-8,N/A (progression)
1dc7e59d-6e04-4341-a2c1-9867b78c1fca,grade-progression,2,"Select textual evidence based on evaluation of its strength, completeness, and relevance to the analysis of an informational text, noting where the text leaves matters uncertain",English Language Arts,11-11,N/A (progression)
204c5d7a-494f-4dcc-99da-60e091cfa0e8,grade-progression,2,Write a whole number from 1 to 10 as a numeral,Mathematics,-1-0,N/A (progression)
21cf4461-4ceb-49b5-8678-6593faa31090,grade-progression,2,"Understand the relevance of works of the Romantic movement, considering their characteristics and the context in which they are framed",English Language Arts,9-10,N/A (progression)
239fd349-aa69-4d18-bba9-8d10c5afea00,grade-progression,3,"Approximate the solution(s) of the linear, absolute value, and/or exponential equation <i>f</i>(<i>x</i>) = <i>g</i>(<i>x</i>)",Mathematics,9-11,N/A (progression)
262ea30c-b38f-412b-833d-bd2fa660d38a,grade-progression,2,"Ask relevant literal, interpretive, evaluative, and universal questions of a text and find evidence in the text in order to answer such questions",English Language Arts,7-8,N/A (progression)
290b467d-1909-43c2-b7b1-258c28a26a79,grade-progression,2,Subtract a two-digit number and tens using concrete objects and pictorial representations,Mathematics,1-1,N/A (progression)
2a9efb64-b785-4d92-8848-37675e9c6568,grade-progression,2,"Deliberately seek out accessible alternative interpretations of information and ideas (e.g., documentaries / on-line resources) to complement and clarify one's own understanding",English Language Arts,8-10,N/A (progression)
2d603038-0ab2-43e5-b97e-89c82fbfdd04,grade-progression,2,Transfer a repeating pattern into a different representation,Mathematics,0-1,N/A (progression)
2e9dcb61-de6a-4d33-9403-3026f9ebe603,grade-progression,2,"Analyze how works of literature from various cultures reflect authors' culture, and explain the impact of these works in a larger context, citing evidence",English Language Arts,7-8,N/A (progression)
311311de-ad5e-454a-a277-e24c0bc969a6,grade-progression,2,Identify different types of instruments to measure weight,Mathematics,2-2,N/A (progression)
31cab311-68b5-459b-b671-d137e11ff605,grade-progression,3,Write a whole number in word form up to 1000,Mathematics,2-2,N/A (progression)
32880db1-1f6f-4a62-885e-42895110854a,grade-progression,2,Use equivalencies between simple fractions and decimals in different contexts,Mathematics,5-6,N/A (progression)
33b200df-191e-49a4-9908-2d181b6d65a6,grade-progression,2,"Begin to reflect on text critically, and develop personal responses to a range of fiction and poetry read independently",English Language Arts,6-6,N/A (progression)
33e0952b-3622-4485-9977-da673dbbe80b,grade-progression,2,Recognize a skip counting pattern within 100,Mathematics,1-2,N/A (progression)
346da9d2-8e84-4069-a970-4b5c055b112d,grade-progression,2,Select from a wide range of note-taking strategies to choose the most useful note form for the purpose,English Language Arts,9-10,N/A (progression)
3534b838-1896-48ed-9a18-b54e911e213d,grade-progression,2,Divide a polynomial expression by a binomial,Mathematics,9-9,N/A (progression)
371d737c-5675-40e9-92dd-e95ef5286ec4,grade-progression,2,"Decode and encode grade-appropriate words with special or less-familiar letter combinations (e.g., <i>qu</i> in quack, <i>gh</i> in laugh)",English Language Arts,1-2,N/A (progression)
38d72942-94ac-4347-b264-f5a6d9a3044b,grade-progression,2,"Classify a function as linear, quadratic, absolute value, exponential, or other",Mathematics,9-11,N/A (progression)
39c45367-f854-4437-b572-a0c20af6a64e,grade-progression,7,Choose appropriate standard units to estimate temperature to the nearest appropriate unit,Mathematics,1-1,N/A (progression)
3cfa618a-1e26-4b21-ba30-df8a2a6227f2,grade-progression,2,Interpret features of an exponential function that models a relationship between two quantities,Mathematics,9-9,N/A (progression)
3dfe5bb1-1804-4f45-99c5-7aa815e333f1,grade-progression,2,Identify and acknowledge different possible responses to nonfiction texts,English Language Arts,9-9,N/A (progression)
3f4fd606-7068-443d-8443-317697daffc1,grade-progression,2,"Build on direct experience of the world through the use of nonfiction books, other informational texts, and information and communication technology",English Language Arts,-1--1,N/A (progression)
3fd2a8e8-1863-42cf-ba16-450a0141a3cc,grade-progression,2,Write and edit responses to informational text that follow style guidelines,English Language Arts,9-10,N/A (progression)
417a29d3-58f2-4422-bd26-0261ca587f22,grade-progression,2,Recognize that shapes with the same perimeters can have different areas,Mathematics,4-4,N/A (progression)
421b23dc-c37f-4413-98d6-0d8321d6a677,grade-progression,2,"Confirm or correct understanding of a word or a larger text by using context clues, including both words and text structures, and by slowing reading pace and/or rereading",English Language Arts,3-3,N/A (progression)
4269ed02-4f39-4f7a-899c-57f411ca0afb,grade-progression,3,Cite strong and thorough textual evidence to support analysis of an informational text,English Language Arts,9-10,N/A (progression)
