SKILL_ID,SKILL_NAME,text_type,text_mode,text_genre,skill_domain,task_complexity,cognitive_demand,extraction_confidence,extraction_notes,extracted_timestamp
f33dc225-3800-e411-9e54-005056801da1,"Compare and contrast themes and ideas within a text or in different texts, beginning to take social, cultural, and historical context into account",mixed,not_applicable,not_applicable,reading,advanced,analysis,high,"Skill involves comparing themes across multiple texts with consideration of social, cultural, and historical contexts. Mixed text_type because skill applies to both fictional and informational texts. Advanced complexity due to multi-text comparison and contextual analysis requirements. Primary cognitive demand is analysis per Bloom's taxonomy.",2025-10-15T20:23:18.366065
3ab149dd-0d70-4e8b-911a-6ef8dc13c288,"Compare and contrast two or more versions of the same or similar stories such as those by different authors or from different cultures (e.g., describe the similarities and differences between the French story ""Cenicienta"" recounted by Charles Perrault and the Xhosa story ""Las Bellas Hijas de Mufaro"" recounted by John Steptoe)",fictional,prose,narrative,reading,intermediate,analysis,high,"Skill explicitly requires comparing and contrasting story versions, which is analytical thinking. The examples given (Cinderella variants) are fictional narratives. While advanced for Grade 2, the task complexity is intermediate as it involves structured comparison rather than synthesis or evaluation of literary merit.",2025-10-15T20:23:22.667344
f8ec3c47-bed9-4b15-9753-5466030621e0,"Analyze how works of literature from various cultures and time periods (e.g., Hispanic and Native American literature) reflect authors' culture, and explain the impact of these works in a larger context, citing evidence",fictional,prose,literary,reading,advanced,analysis,high,"Skill focuses on analyzing literature from various cultures to understand cultural reflection and broader impact. Requires analysis of cultural context and evaluation of literary influence, with evidence citation. While primarily analytical, the evaluation of impact in larger context pushes toward advanced complexity.",2025-10-15T20:23:27.454629
64b0d0dc-e193-4965-a136-27ab07a835f2,Analyze multiple interpretations of challenging literary texts by authors who represent diverse world cultures,fictional,mixed,literary,reading,advanced,evaluation,high,"Skill focuses on analyzing multiple interpretations of challenging literary texts, which requires evaluation-level thinking. Literary texts can include both prose and poetry, hence 'mixed' mode. The emphasis on 'diverse world cultures' and 'challenging' texts combined with interpretation analysis indicates advanced complexity.",2025-10-15T20:23:32.288770
fb7f334d-2c59-4cb2-a9c5-5db54b8ebb2e,"Compare and contrast a literary text's portrayal of time, place, and characters with historical facts and nonfictional accounts of the same period (e.g., discuss the portrayal of historical characters and events in <i>Largo pétalo de mar</i> by Isabel Allende as opposed to the facts and accounts presented about the Spanish Civil War and its refugees in a history text)",mixed,prose,mixed,reading,advanced,evaluation,high,"Skill requires comparing fictional literary texts with historical nonfictional accounts, thus mixed text_type and genre. Cognitive demand is evaluation as students must judge accuracy of literary portrayals against factual accounts. Task complexity is advanced due to synthesis of multiple sources and critical analysis required.",2025-10-15T20:23:37.040279
dd10f61e-e69f-e311-9503-005056801da1,Evaluate a literary work's commentary and contribution to issues and ideas by comparing and contrasting its theme(s) to other works from the same historical period,fictional,mixed,literary,reading,advanced,evaluation,high,"Skill requires evaluating literary works' thematic contributions through comparative analysis across historical period. 'Literary work' indicates fictional texts, though could include various modes. Evaluation of commentary and contribution represents highest cognitive demand level.",2025-10-15T20:23:41.223670
d610f61e-e69f-e311-9503-005056801da1,"Analyze archetypes and motifs found in classical literature and how classical literature has affected modern literature and film (e.g., explain how the movie <i>10 Things I Hate About You</i> interprets themes from Shakespeare's <i>The Taming of the Shrew</i>)",fictional,mixed,literary,reading,advanced,analysis,high,"Skill requires analyzing literary elements (archetypes, motifs) across classical and modern texts/films, including drama (Shakespeare). Mixed mode due to classical drama being verse-based while modern adaptations are typically prose/screenplay. Advanced complexity due to cross-textual comparison and interpretation of thematic connections.",2025-10-15T20:23:46.601062
786be436-cd1b-4ddf-8d72-5d9800439179,"Compare and contrast how stories, myths, and other traditional literature from various cultures approach similar themes and ideas (e.g., good versus evil) and how different stories may employ archetypal patterns (e.g., the quest)",fictional,prose,literary,reading,advanced,analysis,high,"Skill requires comparing multiple texts across cultures, identifying themes and archetypal patterns - clearly analytical work with literary texts. Task complexity is advanced due to cross-cultural comparison and pattern recognition across multiple texts, though cognitive demand is primarily analysis rather than synthesis/evaluation.",2025-10-15T20:23:51.430780
425fc384-67b1-487d-8fc1-e6c448c1d3af,Compare how different authors achieve their purposes in works of nonfiction on similar topics,informational,prose,expository,reading,advanced,evaluation,high,"Skill requires comparing multiple nonfiction texts and evaluating how different authors achieve their purposes, which involves high-level analytical and evaluative thinking. The focus on 'works of nonfiction' indicates informational/expository texts, and comparing authorial techniques represents advanced cognitive work.",2025-10-15T20:23:56.096536
165c2dd8-be77-4e5c-8068-f9cf3cdd11ab,"Analyze and compare dramatic elements of plays from the United States, Great Britain, and other countries",fictional,mixed,literary,reading,advanced,analysis,high,Skill focuses on analyzing dramatic elements across multiple plays from different countries. Text_mode is 'mixed' because plays include both prose dialogue and potentially verse/poetry. Cognitive demand is 'analysis' as students must examine and compare dramatic elements across texts. Task complexity is 'advanced' due to comparative analysis across international literature at Grade 12 level.,2025-10-15T20:24:00.957092
d411f61e-e69f-e311-9503-005056801da1,"Determine how things are alike and different in informational texts on the same topic (e.g., illustrations, descriptions, procedures)",informational,prose,expository,reading,intermediate,analysis,high,"Skill explicitly focuses on informational texts and requires comparing/contrasting multiple texts on same topic, which is analytical thinking. Examples given (illustrations, descriptions, procedures) confirm expository/informational nature.",2025-10-15T20:24:04.447560
aff9e31e-9066-47dd-8144-911c7f1c27a5,"Make connections to own experiences, to ideas in other texts, and to the larger community (e.g., the character is like someone I know; many people would make the same choice)",mixed,not_applicable,not_applicable,reading,intermediate,analysis,high,"Skill involves making connections across multiple contexts (personal experiences, other texts, community), which is an analytical reading comprehension skill. Text type is mixed as connections can be made to both fictional characters and informational content. Task complexity is intermediate as it requires applying understanding to make meaningful connections rather than just identifying or recalling information.",2025-10-15T20:24:08.744368
21eb6096-243d-4e4d-8e0c-f705bbcbf360,Describe how works of literature from various cultures reflect authors' culture and compare different perspectives found in texts to one's own,fictional,prose,literary,reading,advanced,analysis,high,"Skill requires analyzing cultural perspectives in literature and comparing them to personal perspectives, which is advanced analytical work. Focus is on works of literature (fictional/literary texts) with cross-cultural comparison requiring sophisticated reading comprehension and critical thinking.",2025-10-15T20:24:13.155909
0012f61e-e69f-e311-9503-005056801da1,Describe instances in which authors writing about the same informational topic disagree or arrive at different conclusions,informational,prose,expository,reading,advanced,analysis,high,"Skill requires comparing multiple informational texts on the same topic, identifying disagreements and different conclusions - a sophisticated analytical task involving synthesis of multiple sources and evaluation of authorial perspectives.",2025-10-15T20:24:16.939392
0d3ec225-3800-e411-9e54-005056801da1,"Compare similarities and differences in stories from the same genre (e.g., common characters, events and settings in traditional tales)",fictional,prose,narrative,reading,intermediate,analysis,high,"Skill explicitly focuses on comparing stories from the same genre (traditional tales), requiring analysis of narrative elements like characters, events, and settings. This is a comparative analysis task appropriate for Grade 2 reading comprehension.",2025-10-15T20:24:20.887360
29b5c07f-d8a1-4a13-a7e8-5f8dae14fbaf,"Make connections (e.g., thematic links, author analysis) between literary and informational texts with similar ideas and provide textual evidence",mixed,prose,mixed,reading,intermediate,analysis,high,"Skill explicitly requires working with both literary and informational texts. Primary cognitive demand is analysis (making connections, identifying thematic links). Task complexity is intermediate as it requires comparing across texts and providing evidence, beyond basic comprehension but not requiring full synthesis or evaluation.",2025-10-15T20:24:24.810749
3502b123-0ef8-47c6-abc7-55cca250d616,"Describe connections between texts or other sources, and between texts and personal experience",mixed,not_applicable,not_applicable,reading,advanced,analysis,high,"Skill involves making connections across multiple texts and to personal experience, requiring analytical thinking. 'Mixed' text_type because it encompasses both texts and 'other sources' without specification. Genre is not_applicable as the skill applies across genres. Task complexity is advanced due to synthesis of multiple sources and personal connections at Grade 11 level.",2025-10-15T20:24:29.848044
556d8fa4-7ae3-4e86-a837-22f8a87d2052,"Analyze archetypes and motifs in literary works and how authors may draw on themes from influential works and stories of the past (e.g., superhero films based on the powers of gods in diverse mythologies)",fictional,mixed,literary,reading,advanced,analysis,high,"Skill focuses on analyzing archetypes and motifs in literary works, requiring identification of patterns and intertextual connections. While primarily focused on fictional/literary texts, the skill involves analyzing across multiple text modes (prose narratives, films, mythology). Cognitive demand is clearly analysis as students must identify patterns, make connections between texts, and understand how authors draw on past works.",2025-10-15T20:24:35.065290
de10f61e-e69f-e311-9503-005056801da1,"Compare and contrast how two or more literary texts from the same period treat similar themes or topics (e.g., Upton Sinclair's <i>The Jungle</i> and Carl Sandburg's poem ""Chicago"")",fictional,mixed,literary,reading,advanced,analysis,high,Skill explicitly involves comparing literary texts including both prose (The Jungle) and poetry (Sandburg's poem). Requires analysis of themes across multiple texts from same historical period. Grade 12 level with sophisticated comparative analysis demands advanced complexity.,2025-10-15T20:24:39.130737
9611f61e-e69f-e311-9503-005056801da1,Compare and contrast authors' perspectives in multiple accounts of the same event or topic in informational texts,informational,prose,expository,reading,advanced,analysis,high,"Skill explicitly requires comparing and contrasting multiple authors' perspectives on the same event/topic in informational texts, which is a clear analytical task requiring synthesis of multiple sources and evaluation of different viewpoints.",2025-10-15T20:24:42.978686
0c40c225-3800-e411-9e54-005056801da1,"Make critical comparisons between texts, drawing on wider reading and knowledge (e.g., knowledge of historical context, literary movements)",mixed,mixed,literary,reading,advanced,evaluation,high,"Critical comparison requires evaluation-level thinking, drawing on multiple texts and contextual knowledge. Literary movements and historical context suggest literary genre focus, though skill applies across text types. Advanced complexity due to synthesis of wider reading and critical judgment required.",2025-10-15T20:24:47.437133
959ab3f2-6719-4f64-bac9-737e401f97c8,"Compare works of historical and literary significance to analyze the progression of ideas or concepts over decades or centuries and how they have changed with their context (e.g., the idea of a republic from Plato to Machiavelli to John Locke and the founders of the United States)",mixed,prose,mixed,reading,advanced,evaluation,high,"This skill requires comparing historical and literary works across centuries, analyzing how ideas evolve with context. Text_type is 'mixed' because it involves both historical/informational texts (Locke, founders) and literary works (Plato). Text_genre is 'mixed' as it encompasses philosophical/expository texts and potentially literary works. Cognitive demand is 'evaluation' as students must analyze progression, judge how ideas changed, and assess contextual influences. Task complexity is 'advanced' due to the synthesis of multiple complex texts across time periods and the sophisticated analysis of conceptual evolution.",2025-10-15T20:24:54.010070
a511f61e-e69f-e311-9503-005056801da1,Compare and contrast authors' purposes or positions in informational texts on similar topics,informational,prose,expository,reading,advanced,analysis,high,"Skill requires comparing and contrasting authors' purposes/positions across multiple informational texts, which is an analytical task involving evaluation of authorial intent and perspective. This goes beyond basic comprehension to require synthesis of information across texts.",2025-10-15T20:24:58.310258
d110f61e-e69f-e311-9503-005056801da1,"Describe instances of modern literary texts drawing on the characteristics, themes, and patterns or events of epic tales, myths, and traditional tales, and compare and contrast the modern text to its source material",fictional,prose,literary,reading,advanced,analysis,high,"Skill requires comparing modern literary texts to classical source material (myths, epics, traditional tales), identifying intertextual relationships, and analyzing similarities/differences. This is clearly analytical work with fictional/literary texts, requiring advanced comparative thinking beyond simple comprehension.",2025-10-15T20:25:03.163814
1b12f61e-e69f-e311-9503-005056801da1,"Analyze the similarities and differences in style, purpose, treatment of theme, use of rhetorical devices, and organization of informational texts of historical and literary significance",informational,prose,mixed,reading,advanced,analysis,high,"Skill explicitly focuses on informational texts of historical and literary significance. Requires comparative analysis of multiple complex dimensions (style, purpose, theme, rhetorical devices, organization). While 'literary significance' is mentioned, the primary text type is informational. Genre is mixed as informational texts can be expository or argumentative. Cognitive demand is analysis per Bloom's taxonomy, involving examination of similarities and differences across multiple textual elements.",2025-10-15T20:25:07.936982
c410f61e-e69f-e311-9503-005056801da1,"Compare and contrast traditional tales (e.g., trickster tales from different cultures) and describe their similarities and differences",fictional,prose,narrative,reading,intermediate,analysis,high,"Skill explicitly requires comparing and contrasting traditional tales (fictional narratives), which is an analytical task. Traditional tales like trickster tales are narrative fiction passed through oral/written tradition. The task requires identifying similarities and differences, which is characteristic of analysis-level cognitive demand.",2025-10-15T20:25:12.647501
534eb64f-eca7-4483-b21e-ac51219171f0,Synthesize and make connections between ideas and information in several texts to reflect a range of viewpoints on the same topic,informational,prose,expository,reading,advanced,synthesis,high,"Skill explicitly requires synthesis across multiple texts to identify and connect viewpoints on a topic, which is characteristic of informational/expository texts. The requirement to compare viewpoints and make connections across several sources represents advanced cognitive work at the synthesis level of Bloom's taxonomy.",2025-10-15T20:25:17.253909
f4b60cbf-628a-4640-b12d-b05e7bef2d9a,"Analyze and compare the themes or central ideas of multiple texts, researching and interpreting how each author's perspective, personal context, and bias have impacted the text",mixed,not_applicable,mixed,reading,advanced,evaluation,high,"Skill involves comparing multiple texts of potentially different types, analyzing themes/central ideas, and evaluating author perspective, context, and bias. This requires evaluation-level thinking (assessing impact of bias) and synthesis (comparing across texts). The research component and consideration of author's personal context elevates this to advanced complexity.",2025-10-15T20:25:22.065679
0e12f61e-e69f-e311-9503-005056801da1,Compare and contrast the treatment of similar themes or topics across genres or mediums in order to explain how the genre or medium shapes the theme or topic,mixed,not_applicable,not_applicable,reading,advanced,analysis,high,Skill explicitly requires comparing across genres and mediums (mixed text types). Primary cognitive demand is analysis (compare/contrast and explain relationships). Advanced complexity due to cross-genre/medium synthesis and explanation of how form shapes content. Genre is not_applicable because skill spans multiple genres rather than focusing on one.,2025-10-15T20:25:30.739442
0719e940-17b5-4c1d-a2ac-480e904e449e,"Analyze how works of literature from various cultures and time periods (e.g., Hispanic and Native American literature) reflect and are influenced by authors' culture and perspective, and evaluate the impact of these works in a larger context, citing evidence",fictional,prose,literary,reading,advanced,evaluation,high,"Skill requires analyzing and evaluating literature from multiple cultures/time periods, examining author perspective and cultural influence, and assessing broader impact with evidence - clearly evaluation-level cognitive demand. Literary genre is most appropriate as it encompasses works of literature. Advanced complexity due to multi-layered analysis including cultural context, authorial perspective, and broader impact assessment.",2025-10-15T20:25:35.381293
f811f61e-e69f-e311-9503-005056801da1,Analyze similarities and differences in emphasis and interpretation in informational texts on the same topic,informational,prose,expository,reading,advanced,analysis,high,"Skill requires comparing multiple informational texts on the same topic, analyzing differences in emphasis and interpretation - a sophisticated analytical reading task appropriate for Grade 7",2025-10-15T20:25:39.605088
d910f61e-e69f-e311-9503-005056801da1,"Analyze archetypes and motifs in literary works and how authors may draw on themes from influential works and stories of the past (e.g., explain how a newer book such as <i>The Hunger Games</i> by Suzanne Collins draws on dystopian themes explored in earlier works such as ""The Lottery"" by Shirley Jackson and <i>Lord of the Flies</i> by William Golding)",fictional,prose,literary,reading,advanced,analysis,high,"Skill requires analyzing literary elements (archetypes, motifs, themes) across multiple texts and identifying intertextual connections. Examples given are all fictional prose works. Cognitive demand is analysis as students must identify patterns, compare themes across texts, and explain relationships between works.",2025-10-15T20:25:43.885836
2f334c9c-a69f-e311-9503-005056801da1,Recognize themes and situations in literary texts that are applicable to real life,fictional,prose,literary,reading,intermediate,application,high,"Skill requires recognizing themes in literary texts and applying them to real-life situations, which involves both analysis of literature and application to authentic contexts. This is characteristic of intermediate complexity requiring application-level thinking per Bloom's taxonomy.",2025-10-15T20:25:47.958549
ccd57e6d-9cfa-4d1c-a2d9-64b4c19b4060,"Listen to similar stories or texts on the same topic, and with support, discuss similarities and differences",mixed,not_applicable,not_applicable,listening,intermediate,analysis,high,"Skill explicitly involves listening to stories or texts (mixed types possible), with focus on comparing and contrasting - a clear analytical task. While support is provided (appropriate for Pre-K), the cognitive demand is analysis as students must identify similarities and differences. Task complexity is intermediate because it goes beyond basic comprehension to comparison, though scaffolded for young learners.",2025-10-15T20:25:53.727653
c9bea921-3989-48c5-ad29-884301d6cfc4,"Make connections between and across texts, including other media (e.g., film, play), and provide textual evidence",mixed,not_applicable,not_applicable,reading,advanced,synthesis,high,"Skill involves making connections across multiple texts and media types (including film and plays), requiring synthesis of information from diverse sources. The requirement to provide textual evidence adds analytical rigor. Text type is 'mixed' as it encompasses various texts and media. Genre is 'not_applicable' as the skill applies across genres. Cognitive demand is 'synthesis' as students must integrate and connect ideas across different sources.",2025-10-15T20:25:59.445732
da81e49d-1d96-4208-aa32-364e28278569,"Make intertextual links among and across texts, using evidence from the texts (e.g., compare a book to a film based on it; recognize literary allusions to other works)",mixed,mixed,literary,reading,advanced,analysis,high,"Intertextual analysis requires comparing across multiple texts and media forms (book to film), identifying literary allusions, and using textual evidence. This is clearly analytical work that synthesizes understanding across texts. Mixed text_type and text_mode because skill applies to various forms including books, films, and literary works that may include poetry or prose.",2025-10-15T20:26:04.447706
6a22d694-281d-4d68-8df5-03ece67a91c3,"Analyze how works of literature from various cultures reflect authors' culture, and explain the impact of these works in a larger context, citing evidence",fictional,mixed,literary,reading,advanced,analysis,high,"Skill focuses on analyzing literature from various cultures, requiring students to identify cultural reflections, evaluate broader impact, and cite evidence. This is clearly advanced reading comprehension involving literary analysis. Text mode is 'mixed' as literature can include both prose and poetry forms.",2025-10-15T20:26:09.057932
eb11f61e-e69f-e311-9503-005056801da1,"Integrate information on a topic from several nonfiction texts to develop a base of knowledge on a subject (e.g., categorize/organize information, compare information, summarize from multiple texts)",informational,prose,expository,reading,advanced,synthesis,high,"Skill explicitly requires working with nonfiction texts and involves synthesizing information from multiple sources through categorization, comparison, and summarization to build knowledge - clear synthesis-level cognitive demand",2025-10-15T20:26:12.746668
144acda7-00aa-4267-ad35-577f36c23166,"Make connections between literary, informational, and media text and one's own experience and prior knowledge, drawing on this knowledge to make critical comparisons",mixed,mixed,mixed,reading,advanced,evaluation,high,"Skill explicitly involves literary, informational, and media texts (mixed types). Making connections to prior knowledge and critical comparisons requires evaluation-level thinking. The synthesis of personal experience with textual analysis and critical comparison indicates advanced complexity.",2025-10-15T20:26:17.020485
1412f61e-e69f-e311-9503-005056801da1,"Analyze the similarities and differences in style (e.g., formal, informal, conversational, scholarly, journalistic, poetic) and purpose (e.g., to convince, to rebut, to entertain, to critique, to inform) of informational texts, and analyze their treatment of themes and use of rhetorical devices",informational,prose,mixed,reading,advanced,analysis,high,"Skill explicitly focuses on informational texts with multiple purposes (convince, rebut, entertain, critique, inform) spanning argumentative, expository, and journalistic genres. Requires comparative analysis of style, purpose, themes, and rhetorical devices, which is advanced analytical work appropriate for Grade 11.",2025-10-15T20:26:21.152614
75dc16f9-6a48-4032-a124-d51489c5acb9,Analyze and compare informational texts on topics related to diverse cultures and viewpoints,informational,prose,expository,reading,advanced,analysis,high,"Skill explicitly focuses on analyzing and comparing informational texts, requiring students to examine multiple texts on diverse cultural topics and viewpoints, which demands analytical thinking and comparative reasoning at an advanced level.",2025-10-15T20:26:24.678259
538b3c96-2f0f-4f92-abf8-631d8f4f2a8f,"Compare the quality and soundness of various explanations of concepts and ideas encountered in informational text or media, analyzing the evidence for these explanations",informational,prose,expository,reading,advanced,evaluation,high,Skill explicitly focuses on informational text/media and requires evaluating quality and soundness of explanations by analyzing evidence - a clear evaluation-level task requiring critical judgment of multiple sources,2025-10-15T20:26:29.025624
a3f03087-352e-4b36-ab0d-92e6cbb5e5c7,"Recognize and describe instances of authors writing about the same issue reaching different conclusions because of differences in assumptions, evidence, reasoning, and viewpoints",informational,prose,argumentative,reading,advanced,evaluation,high,"This skill requires comparing multiple argumentative texts on the same issue, evaluating differences in assumptions, evidence, reasoning, and viewpoints - a sophisticated analytical task typical of Grade 12. The focus on 'different conclusions' and analysis of rhetorical elements clearly indicates argumentative/persuasive texts rather than purely expository writing.",2025-10-15T20:26:33.280649
cb10f61e-e69f-e311-9503-005056801da1,"Compare and contrast how stories from the same genre deal with similar themes and topics (e.g., describe how different mystery stories employ the archetype of the detective)",fictional,prose,narrative,reading,advanced,analysis,high,"Skill requires comparing multiple texts within a genre (mystery stories), identifying patterns in themes/topics, and analyzing literary archetypes. This is clearly analytical work with fictional narratives requiring synthesis across multiple texts.",2025-10-15T20:26:38.562115
d911f61e-e69f-e311-9503-005056801da1,Compare and contrast the most important points presented in informational texts on the same topic,informational,prose,expository,reading,intermediate,analysis,high,"Skill explicitly focuses on informational texts and requires comparing/contrasting, which is an analytical cognitive process. While Grade 2 level, the task itself requires intermediate complexity as students must identify important points across multiple texts and analyze similarities and differences.",2025-10-15T20:26:43.457222
3b3e6f4b-f359-44d0-88d2-f9c2c3bf614a,"Compare and contrast how two significant nonfiction works address similar themes and concepts (e.g., the Declaration of Independence of the United States and that of a Latin American country)",informational,prose,argumentative,reading,advanced,analysis,high,"Skill explicitly focuses on nonfiction works (informational) with argumentative nature (declarations of independence). Requires comparative analysis of themes and concepts across multiple significant texts, placing it at advanced complexity and analysis-level cognitive demand.",2025-10-15T20:26:47.843136
db10f61e-e69f-e311-9503-005056801da1,"Compare and contrast the ideas or themes in literary texts (e.g., foundational works of American literature) to the cultural, political, intellectual, and social influences of their time, and analyze how social factors of the historical period affect works of fiction",fictional,prose,literary,reading,advanced,analysis,high,"Skill focuses on analyzing literary texts (specifically American literature) in relation to historical and social contexts. Requires comparing/contrasting themes with cultural influences, which is advanced analytical work. Text_mode is prose as poetry is not explicitly mentioned despite being possible in literary texts.",2025-10-15T20:26:53.420552
d310f61e-e69f-e311-9503-005056801da1,"Analyze how modern literary texts draw on the character types, themes, patterns, or events of epic tales, myths, and traditional stories, comparing and contrasting the texts to their sources in order to determine how the sources are rendered new",fictional,mixed,literary,reading,advanced,analysis,high,"Skill focuses on analyzing literary texts (modern literature, epic tales, myths, traditional stories) through comparison and contrast. Requires advanced analytical thinking to identify character types, themes, patterns, and events across source texts and their modern adaptations. Text mode is 'mixed' as epic tales and myths can include both prose and poetry forms. Cognitive demand is 'analysis' as students must break down texts, compare/contrast elements, and determine transformations.",2025-10-15T20:26:58.446644
